empresa_id,periodo_star,incidencia_id,interrupcion_id,bloque_reposicion_id,causa_id,calificacion_interrupcion_id,fh_inicio_interrupcion,fh_termino_bloque,duracion,clientes_int,alimentador_id,comuna_id,nivel_tension,Horas_interrupcion,clientes_comuna,clientes_empresa,SAIFI_COMUNA,SAIDI_COMUNA,SAIFI_EMPRESA,SAIDI_EMPRESA,tipo_interrupcion,year,nombre_comuna
006,102025,1327947,006307202510110027,1,2008,2,2025-10-11 14:11:00,2025-10-11 18:09:00,14280,1,60000047,5302,DOM,3.966666666,6843,705741,0.000146134736226,0.00057966779,0.00000141695041,0.00000562057,interna,2025,Calle Larga
006,102025,1328048,006307202510110028,1,2404,2,2025-10-11 15:09:00,2025-10-11 17:54:00,9900,1,60000036,5504,DOM,2.75,10494,705741,0.000095292548122,0.00026205451,0.00000141695041,0.00000389661,interna,2025,La Cruz
006,102025,1327935,006307202510110029,1,2008,2,2025-10-11 13:38:00,2025-10-11 18:56:00,19080,1,60000126,5701,DOM,5.3,33633,705741,0.000029732703,0.00015758333,0.00000141695041,0.00000750984,interna,2025,San Felipe
006,102025,1328021,006307202510110030,1,2404,2,2025-10-11 14:48:00,2025-10-11 19:07:00,15540,1,60000012,5804,DOM,4.316666666,58055,705741,0.000017225045215,0.00007435478,0.00000141695041,0.0000061165,interna,2025,Villa Alemana
006,102025,1327961,006307202510110031,1,2401,2,2025-10-11 14:31:00,2025-10-11 19:15:00,17040,1,60000069,5101,DOM,4.733333333,126609,705741,0.000007898332661,0.00003738544,0.00000141695041,0.0000067069,interna,2025,Valparaíso
006,102025,1328084,006307202510110032,1,2402,2,2025-10-11 15:56:00,2025-10-11 19:14:00,11880,1,60000048,5702,DOM,3.3,5748,705741,0.000173973556019,0.00057411273,0.00000141695041,0.00000467594,interna,2025,Catemu
006,102025,1327733,006307202510110033,1,2401,2,2025-10-11 12:14:00,2025-10-11 19:14:00,25200,1,60000036,5504,DOM,7,10494,705741,0.000095292548122,0.00066704784,0.00000141695041,0.00000991865,interna,2025,La Cruz
006,102025,1328152,006307202510110034,1,2401,2,2025-10-11 18:23:00,2025-10-11 19:32:00,4140,1,60000016,5107,DOM,1.15,19190,705741,0.000052110474205,0.00005992705,0.00000141695041,0.00000162949,interna,2025,Quintero
006,102025,1328195,006307202510110035,1,1806,2,2025-10-11 17:42:00,2025-10-11 19:42:00,7200,14,60000101,5803,BT,2,9950,705741,0.001407035175879,0.00281407035,0.000019837305753,0.00003967461,interna,2025,Olmué
006,102025,1328153,006307202510110036,1,2401,2,2025-10-11 18:31:00,2025-10-11 20:18:00,6420,1,60000019,5109,DOM,1.783333333,93708,705741,0.000010671447475,0.00001903075,0.00000141695041,0.00000252689,interna,2025,Viña del Mar
006,102025,1328196,006307202510110037,1,2407,2,2025-10-11 16:51:00,2025-10-11 20:30:00,13140,164,60000104,5301,MT,3.65,30648,705741,0.005351083268076,0.01953145393,0.000232379867401,0.00084818652,interna,2025,Los Andes
006,102025,1328182,006307202510110038,1,2008,2,2025-10-11 19:38:00,2025-10-11 21:17:00,5940,1,60000126,5701,DOM,1.65,33633,705741,0.000029732703,0.00004905896,0.00000141695041,0.00000233797,interna,2025,San Felipe
006,102025,1327888,006307202510110039,1,2008,2,2025-10-11 12:26:00,2025-10-11 21:37:00,33060,1,60000037,5501,DOM,9.183333333,43854,705741,0.000022802937018,0.00020940697,0.00000141695041,0.00001301233,interna,2025,Quillota
006,102025,1328206,006307202510110040,1,1302,3,2025-10-11 20:37:00,2025-10-11 21:32:00,3300,2096,60000101,5802,MT,0.916666666,22832,705741,0.091800981079187,0.08415089926,0.002969928061427,0.00272243405,FM,2025,Limache
006,102025,1328206,006307202510110040,1,1302,3,2025-10-11 20:37:00,2025-10-11 21:32:00,3300,1,60000101,5803,MT,0.916666666,9950,705741,0.000100502512562,0.0000921273,0.00000141695041,0.00000129887,FM,2025,Olmué
006,102025,1328177,006307202510110041,1,2401,2,2025-10-11 19:04:00,2025-10-11 22:15:00,11460,90,60000014,5107,BT,3.183333333,19190,705741,0.004689942678478,0.01492965086,0.000127525536988,0.00040595629,interna,2025,Quintero
006,102025,1328225,006307202510110042,1,2203,2,2025-10-11 21:17:00,2025-10-11 22:04:00,2820,1,60000005,5109,DOM,0.783333333,93708,705741,0.000010671447475,0.0000083593,0.00000141695041,0.00000110994,interna,2025,Viña del Mar
006,102025,1328168,006307202510110043,1,2008,2,2025-10-11 19:02:00,2025-10-11 22:50:00,13680,1,60000045,5301,DOM,3.8,30648,705741,0.000032628556512,0.00012398851,0.00000141695041,0.00000538441,interna,2025,Los Andes
006,102025,1328227,006307202510110044,1,2008,2,2025-10-11 21:22:00,2025-10-11 23:00:00,5880,1,60000097,5701,DOM,1.633333333,33633,705741,0.000029732703,0.00004856341,0.00000141695041,0.00000231435,interna,2025,San Felipe
006,102025,1328236,006307202510110045,1,2401,2,2025-10-11 20:40:00,2025-10-11 22:55:00,8100,156,60000091,5101,BT,2.25,126609,705741,0.001232139895268,0.00277231476,0.000221044264113,0.00049734959,interna,2025,Valparaíso
006,102025,1328244,006307202510110046,1,2401,2,2025-10-11 20:51:00,2025-10-11 23:20:00,8940,405,60000009,5804,BT,2.483333333,58055,705741,0.006976143312376,0.01732408922,0.000573864916449,0.00142509788,interna,2025,Villa Alemana
006,102025,1328261,006307202510110047,1,2401,2,2025-10-11 23:32:00,2025-10-12 00:55:00,4980,1,60000026,5101,DOM,1.383333333,126609,705741,0.000007898332661,0.00001092603,0.00000141695041,0.00000196011,interna,2025,Valparaíso
006,102025,1328263,006307202510110048,1,2404,2,2025-10-11 23:51:00,2025-10-12 01:18:00,5220,1,60000037,5501,DOM,1.45,43854,705741,0.000022802937018,0.00003306426,0.00000141695041,0.00000205458,interna,2025,Quillota
006,102025,1327927,006307202510110049,2,1804,3,2025-10-11 13:19:00,2025-10-12 07:38:00,65940,29,60000012,5804,MT,18.316666666,58055,705741,0.000499526311256,0.00914965693,0.000041091561918,0.00075266044,FM,2025,Villa Alemana
006,102025,1327927,006307202510110049,2,1804,3,2025-10-11 13:19:00,2025-10-12 07:38:00,65940,1877,60000012,5801,MT,18.316666666,68358,705741,0.027458380877146,0.50294600971,0.002659615921421,0.04871529829,FM,2025,Quilpué
006,102025,1327927,006307202510110049,1,1804,3,2025-10-11 13:19:00,2025-10-11 15:59:00,9600,6,60000012,5801,MT,2.666666666,68358,705741,0.000087773194066,0.00023406185,0.000008501702465,0.00002267121,FM,2025,Quilpué
006,102025,1328223,006307202510110050,1,2401,2,2025-10-11 17:19:00,2025-10-12 08:30:00,54660,12,60000034,5101,MT,15.183333333,126609,705741,0.000094779991943,0.00143907621,0.000017003404931,0.00025816836,interna,2025,Valparaíso
006,102025,1328243,006307202510110051,1,2404,2,2025-10-11 21:58:00,2025-10-12 08:45:00,38820,1,60000091,5101,DOM,10.783333333,126609,705741,0.000007898332661,0.00008517035,0.00000141695041,0.00001527945,interna,2025,Valparaíso
006,102025,1328246,006307202510110052,1,2401,2,2025-10-11 22:27:00,2025-10-12 09:39:00,40320,1,60000034,5101,DOM,11.2,126609,705741,0.000007898332661,0.00008846133,0.00000141695041,0.00001586984,interna,2025,Valparaíso
006,102025,1328188,006307202510110053,1,2401,2,2025-10-11 19:43:00,2025-10-12 11:16:00,55980,1,60000016,5107,DOM,15.55,19190,705741,0.000052110474205,0.00081031787,0.00000141695041,0.00002203358,interna,2025,Quintero
006,102025,1327919,006307202510110054,1,2407,2,2025-10-11 13:08:00,2025-10-11 14:15:00,4020,143,60000045,5301,BT,1.116666666,30648,705741,0.00466588358131,0.00521023666,0.000202623908771,0.00022626336,interna,2025,Los Andes
006,102025,1327909,006307202510110055,1,1302,3,2025-10-11 12:58:00,2025-10-11 13:35:00,2220,1660,60000091,5101,MT,0.616666666,126609,705741,0.013111232218878,0.00808525986,0.002352137682237,0.0014504849,FM,2025,Valparaíso
006,102025,1327909,006307202510110055,2,1302,3,2025-10-11 12:58:00,2025-10-11 14:42:00,6240,94,60000091,5101,MT,1.733333333,126609,705741,0.000742443270225,0.00128690167,0.000133193338632,0.00023086845,FM,2025,Valparaíso
006,102025,1332876,006307202510110056,1,2003,2,2025-10-11 13:08:00,2025-10-12 18:57:00,107340,1,60000045,5301,DOM,29.816666666,30648,705741,0.000032628556512,0.00097287479,0.00000141695041,0.00004224874,interna,2025,Los Andes
006,102025,1328307,006307202510120001,1,2401,2,2025-10-12 08:16:00,2025-10-12 09:46:00,5400,1,60000115,5109,DOM,1.5,93708,705741,0.000010671447475,0.00001600717,0.00000141695041,0.00000212543,interna,2025,Viña del Mar
006,102025,1328323,006307202510120002,1,2401,2,2025-10-12 08:18:00,2025-10-12 09:35:00,4620,26,60000012,5801,BT,1.283333333,68358,705741,0.000380350507621,0.00048811648,0.000036840710685,0.00004727891,interna,2025,Quilpué
006,102025,1328320,006307202510120003,1,2401,2,2025-10-12 09:17:00,2025-10-12 10:12:00,3300,1,60000054,5701,DOM,0.916666666,33633,705741,0.000029732703,0.00002725498,0.00000141695041,0.00000129887,interna,2025,San Felipe
006,102025,1328318,006307202510120004,1,2404,2,2025-10-12 09:05:00,2025-10-12 10:49:00,6240,1,60000044,5703,DOM,1.733333333,9918,705741,0.000100826779592,0.00017476642,0.00000141695041,0.00000245605,interna,2025,Llaillay
006,102025,1328277,006307202510120005,1,2404,2,2025-10-12 01:38:00,2025-10-12 10:48:00,33000,1,60000020,5109,DOM,9.166666666,93708,705741,0.000010671447475,0.0000978216,0.00000141695041,0.00001298871,interna,2025,Viña del Mar
006,102025,1328333,006307202510120006,1,2008,2,2025-10-12 10:06:00,2025-10-12 11:08:00,3720,1,60000097,5701,DOM,1.033333333,33633,705741,0.000029732703,0.00003072379,0.00000141695041,0.00000146418,interna,2025,San Felipe
006,102025,1328325,006307202510120007,1,2401,2,2025-10-12 09:39:00,2025-10-12 10:53:00,4440,1,60000035,5506,DOM,1.233333333,8725,705741,0.000114613180515,0.00014135626,0.00000141695041,0.00000174757,interna,2025,Nogales
006,102025,1328331,006307202510120008,1,2401,2,2025-10-12 10:05:00,2025-10-12 10:51:00,2760,1,60000019,5109,DOM,0.766666666,93708,705741,0.000010671447475,0.00000818144,0.00000141695041,0.00000108633,interna,2025,Viña del Mar
006,102025,1328364,006307202510120009,1,2407,2,2025-10-12 11:09:00,2025-10-12 11:50:00,2460,14,60000089,5701,BT,0.683333333,33633,705741,0.000416257842,0.00028444286,0.000019837305753,0.00001355549,interna,2025,San Felipe
006,102025,1328345,006307202510120010,1,2008,2,2025-10-12 10:39:00,2025-10-12 12:58:00,8340,1,60000070,5304,DOM,2.316666666,9249,705741,0.000108119796734,0.00025047753,0.00000141695041,0.0000032826,interna,2025,San Esteban
006,102025,1328344,006307202510120011,1,2401,2,2025-10-12 10:37:00,2025-10-12 12:51:00,8040,1,60000014,5107,DOM,2.233333333,19190,705741,0.000052110474205,0.00011638006,0.00000141695041,0.00000316452,interna,2025,Quintero
006,102025,1328369,006307202510120012,1,2401,2,2025-10-12 12:04:00,2025-10-12 13:23:00,4740,1,60000036,5502,DOM,1.316666666,21289,705741,0.000046972614965,0.00006184728,0.00000141695041,0.00000186565,interna,2025,Calera
006,102025,1328327,006307202510120013,1,2401,2,2025-10-12 09:40:00,2025-10-12 13:57:00,15420,1,60000091,5101,DOM,4.283333333,126609,705741,0.000007898332661,0.00003383119,0.00000141695041,0.00000606927,interna,2025,Valparaíso
006,102025,1328350,006307202510120014,1,1903,2,2025-10-12 10:52:00,2025-10-12 14:26:00,12840,1,60000023,5101,DOM,3.566666666,126609,705741,0.000007898332661,0.00002817072,0.00000141695041,0.00000505379,interna,2025,Valparaíso
006,102025,1328375,006307202510120015,1,2008,2,2025-10-12 12:21:00,2025-10-12 14:14:00,6780,1,60000121,5804,DOM,1.883333333,58055,705741,0.000017225045215,0.0000324405,0.00000141695041,0.00000266859,interna,2025,Villa Alemana
006,102025,1328326,006307202510120016,1,2008,2,2025-10-12 09:39:00,2025-10-12 13:53:00,15240,1,60000071,5301,DOM,4.233333333,30648,705741,0.000032628556512,0.00013812756,0.00000141695041,0.00000599842,interna,2025,Los Andes
006,102025,1328340,006307202510120017,1,1905,2,2025-10-12 10:31:00,2025-10-12 13:51:00,12000,1,60000101,5802,DOM,3.333333333,22832,705741,0.000043798177995,0.00014599393,0.00000141695041,0.00000472317,interna,2025,Limache
006,102025,1328411,006307202510120018,1,2401,2,2025-10-12 14:14:00,2025-10-12 15:12:00,3480,1,60000121,5804,DOM,0.966666666,58055,705741,0.000017225045215,0.00001665088,0.00000141695041,0.00000136972,interna,2025,Villa Alemana
006,102025,1328355,006307202510120019,1,2401,2,2025-10-12 11:07:00,2025-10-12 15:10:00,14580,1,60000012,5801,DOM,4.05,68358,705741,0.000014628865677,0.00005924691,0.00000141695041,0.00000573865,interna,2025,Quilpué
006,102025,1328403,006307202510120020,1,1901,2,2025-10-12 13:32:00,2025-10-12 15:08:00,5760,1,60000005,5109,DOM,1.6,93708,705741,0.000010671447475,0.00001707432,0.00000141695041,0.00000226712,interna,2025,Viña del Mar
006,102025,1328408,006307202510120021,1,2401,2,2025-10-12 13:59:00,2025-10-12 15:35:00,5760,1,60000038,5501,DOM,1.6,43854,705741,0.000022802937018,0.0000364847,0.00000141695041,0.00000226712,interna,2025,Quillota
006,102025,1328412,006307202510120022,1,2008,2,2025-10-12 14:20:00,2025-10-12 15:50:00,5400,1,60000045,5301,DOM,1.5,30648,705741,0.000032628556512,0.00004894283,0.00000141695041,0.00000212543,interna,2025,Los Andes
006,102025,1328390,006307202510120023,1,2401,2,2025-10-12 12:38:00,2025-10-12 14:35:00,7020,1,60000091,5101,DOM,1.95,126609,705741,0.000007898332661,0.00001540175,0.00000141695041,0.00000276305,interna,2025,Valparaíso
006,102025,1328368,006307202510120024,1,2401,2,2025-10-12 12:04:00,2025-10-12 17:39:00,20100,1,60000012,5801,DOM,5.583333333,68358,705741,0.000014628865677,0.00008167783,0.00000141695041,0.00000791131,interna,2025,Quilpué
006,102025,1328433,006307202510120025,1,2404,2,2025-10-12 15:58:00,2025-10-12 17:36:00,5880,1,60000128,5501,DOM,1.633333333,43854,705741,0.000022802937018,0.0000372448,0.00000141695041,0.00000231435,interna,2025,Quillota
006,102025,1328423,006307202510120026,1,2008,2,2025-10-12 14:56:00,2025-10-12 17:52:00,10560,1,60000104,5301,DOM,2.933333333,30648,705741,0.000032628556512,0.00009571043,0.00000141695041,0.00000415639,interna,2025,Los Andes
006,102025,1328427,006307202510120027,1,2008,2,2025-10-12 15:30:00,2025-10-12 18:03:00,9180,1,60000097,5701,DOM,2.55,33633,705741,0.000029732703,0.00007581839,0.00000141695041,0.00000361322,interna,2025,San Felipe
006,102025,1328446,006307202510120028,1,2008,2,2025-10-12 16:57:00,2025-10-12 18:38:00,6060,1,60000045,5301,DOM,1.683333333,30648,705741,0.000032628556512,0.00005492474,0.00000141695041,0.0000023852,interna,2025,Los Andes
006,102025,1328495,006307202510120029,1,2404,2,2025-10-12 17:37:00,2025-10-12 18:29:00,3120,1,60000129,5504,DOM,0.866666666,10494,705741,0.000095292548122,0.00008258687,0.00000141695041,0.00000122802,interna,2025,La Cruz
006,102025,1328555,006307202510120030,1,2401,2,2025-10-12 16:14:00,2025-10-12 18:15:00,7260,23,60000042,5506,BT,2.016666666,8725,705741,0.002636103151862,0.00531614135,0.000032589859452,0.00006572288,interna,2025,Nogales
006,102025,1328443,006307202510120031,1,2008,2,2025-10-12 16:40:00,2025-10-12 19:03:00,8580,1,60000126,5701,DOM,2.383333333,33633,705741,0.000029732703,0.00007086294,0.00000141695041,0.00000337707,interna,2025,San Felipe
006,102025,1328431,006307202510120032,1,1809,2,2025-10-12 15:52:00,2025-10-12 18:50:00,10680,218,60000009,5804,BT,2.966666666,58055,705741,0.003755059857032,0.01114001091,0.000308895189595,0.00091638906,interna,2025,Villa Alemana
006,102025,1328431,006307202510120032,1,1809,2,2025-10-12 15:52:00,2025-10-12 18:50:00,10680,1,60000009,5801,BT,2.966666666,68358,705741,0.000014628865677,0.00004339897,0.00000141695041,0.00000420362,interna,2025,Quilpué
006,102025,1328515,006307202510120033,1,2401,2,2025-10-12 17:22:00,2025-10-12 19:35:00,7980,146,60000013,5801,BT,2.216666666,68358,705741,0.002135814388952,0.00473438856,0.000206874760004,0.00045857238,interna,2025,Quilpué
006,102025,1328550,006307202510120034,1,2407,2,2025-10-12 17:52:00,2025-10-12 19:54:00,7320,1,60000118,5706,MT,2.033333333,6595,705741,0.000151630022744,0.00030831438,0.00000141695041,0.00000288113,interna,2025,Santa María
006,102025,1328550,006307202510120034,1,2407,2,2025-10-12 17:52:00,2025-10-12 19:54:00,7320,226,60000118,5304,MT,2.033333333,9249,705741,0.02443507406206,0.04968465058,0.000320230792882,0.00065113595,interna,2025,San Esteban
006,102025,1328553,006307202510120035,1,2008,2,2025-10-12 18:14:00,2025-10-12 20:17:00,7380,1,60000126,5701,DOM,2.05,33633,705741,0.000029732703,0.00006095204,0.00000141695041,0.00000290475,interna,2025,San Felipe
006,102025,1328458,006307202510120036,1,2401,2,2025-10-12 17:17:00,2025-10-12 19:53:00,9360,1,60000091,5101,DOM,2.6,126609,705741,0.000007898332661,0.00002053566,0.00000141695041,0.00000368407,interna,2025,Valparaíso
006,102025,1328394,006307202510120037,1,2401,2,2025-10-12 13:04:00,2025-10-12 21:18:00,29640,1,60000008,5801,DOM,8.233333333,68358,705741,0.000014628865677,0.00012044433,0.00000141695041,0.00001166623,interna,2025,Quilpué
006,102025,1328585,006307202510120038,1,2008,2,2025-10-12 20:35:00,2025-10-12 22:25:00,6600,1,60000054,5701,DOM,1.833333333,33633,705741,0.000029732703,0.00005450996,0.00000141695041,0.00000259774,interna,2025,San Felipe
006,102025,1328556,006307202510120039,1,2404,2,2025-10-12 18:31:00,2025-10-12 22:34:00,14580,1,60000092,5801,DOM,4.05,68358,705741,0.000014628865677,0.00005924691,0.00000141695041,0.00000573865,interna,2025,Quilpué
006,102025,1328536,006307202510120040,1,2401,2,2025-10-12 17:56:00,2025-10-12 22:51:00,17700,1,60000045,5301,DOM,4.916666666,30648,705741,0.000032628556512,0.00016042374,0.00000141695041,0.00000696667,interna,2025,Los Andes
006,102025,1328572,006307202510120042,1,1601,3,2025-10-12 20:09:00,2025-10-13 00:54:00,17100,318,60000056,5601,BT,4.75,35786,705741,0.008886156597552,0.04220924384,0.000450590230693,0.0021403036,FM,2025,San Antonio
006,102025,1328575,006307202510120043,1,2401,2,2025-10-12 20:26:00,2025-10-13 01:15:00,17340,1,60000038,5501,DOM,4.816666666,43854,705741,0.000022802937018,0.00010983415,0.00000141695041,0.00000682498,interna,2025,Quillota
006,102025,1328570,006307202510120044,1,1601,2,2025-10-12 19:41:00,2025-10-13 01:11:00,19800,24,60000056,5601,BT,5.5,35786,705741,0.000670653328117,0.0036885933,0.000034006809863,0.00018703745,interna,2025,San Antonio
006,102025,1328706,006307202510120045,1,1601,3,2025-10-12 23:07:00,2025-10-13 03:25:00,15480,298,60000108,5801,BT,4.3,68358,705741,0.004359401971971,0.01874542848,0.000422251222473,0.00181568026,FM,2025,Quilpué
006,102025,1328702,006307202510120046,1,1601,3,2025-10-12 22:35:00,2025-10-13 04:01:00,19560,149,60000108,5801,BT,5.433333333,68358,705741,0.002179700985985,0.01184304202,0.000211125611236,0.00114711582,FM,2025,Quilpué
006,102025,1328574,006307202510120047,1,2008,2,2025-10-12 20:22:00,2025-10-13 09:38:00,47760,1,60000127,5802,DOM,13.266666666,22832,705741,0.000043798177995,0.00058105583,0.00000141695041,0.00001879821,interna,2025,Limache
006,102025,1328713,006307202510120048,1,2401,2,2025-10-12 23:29:00,2025-10-13 09:26:00,35820,1,60000008,5804,DOM,9.95,58055,705741,0.000017225045215,0.0001713892,0.00000141695041,0.00001409866,interna,2025,Villa Alemana
006,102025,1328687,006307202510120049,1,2401,2,2025-10-12 21:41:00,2025-10-13 11:07:00,48360,1,60000040,5501,DOM,13.433333333,43854,705741,0.000022802937018,0.00030631945,0.00000141695041,0.00001903437,interna,2025,Quillota
006,102025,1328584,006307202510120050,3,2407,2,2025-10-12 20:30:00,2025-10-12 23:10:00,9600,666,60000101,5802,MT,2.666666666,22832,705741,0.029169586545199,0.0777855641,0.000943688973716,0.00251650393,interna,2025,Limache
006,102025,1328584,006307202510120050,3,2407,2,2025-10-12 20:30:00,2025-10-12 23:10:00,9600,1,60000101,5501,MT,2.666666666,43854,705741,0.000022802937018,0.00006080783,0.00000141695041,0.00000377853,interna,2025,Quillota
006,102025,1328584,006307202510120050,3,2407,2,2025-10-12 20:30:00,2025-10-12 23:10:00,9600,30,60000101,5803,MT,2.666666666,9950,705741,0.003015075376884,0.008040201,0.000042508512329,0.00011335603,interna,2025,Olmué
